"levels";"0.62500";"0.78125";"0.93750";"1.09375";"1.25000";"1.56250";"1.87500"
"-5.30";9.72892736707757e-16;3.25542078612544e-10;3.06940525989047e-07;1.82536208500456e-05;0.000250261291950021;0.00509151133842065;0.024607786827208
"-5.25";1.91117561387739e-15;5.01508084076028e-10;4.143632030561e-07;2.27561839964494e-05;0.000296280173830386;0.00567236824005662;0.0265249328457979
"-5.20";3.73041153012136e-15;7.69431343491207e-10;5.57792670857201e-07;2.83101558986404e-05;0.000350200392225265;0.00631302342236498;0.0285711156126518
"-5.15";7.23491460780766e-15;1.1756632401874e-09;7.48736662113497e-07;3.51461289764622e-05;0.000413271821479342;0.00701884524546116;0.0307532679645474
"-5.10";1.39421769292418e-14;1.78902798654064e-09;1.00219000687613e-06;4.35416767283352e-05;0.000486922776091406;0.00779559405657959;0.0330785538603149
"-5.05";2.66961285658969e-14;2.71126807033451e-09;1.33762910658542e-06;5.38301032607745e-05;0.00057278220006309;0.00864944112957121;0.0355543648940578
"-5.00";5.07909687039477e-14;4.0921252170881e-09;1.78027062645952e-06;6.64106437212203e-05;0.000672704086545964;0.00958698749341702;0.0381883157042923
"-4.95";9.60163565190094e-14;6.1510109356043e-09;2.36265884075231e-06;8.17603195239926e-05;0.000788794270624313;0.0106152825156491;0.0409882382158558
"-4.90";1.8035345373765e-13;9.20799794351336e-09;3.12666014986927e-06;0.000100447673727317;0.000923439734555436;0.0117418420936641;0.0439621746527123
"-4.85";3.36607834659616e-13;1.37279300606446e-08;4.12596001417288e-06;0.00012314863426835;0.00107934055872275;0.0129746662938624;0.0471183692615105
"-4.80";6.24229792231689e-13;2.03829027321691e-08;5.42917729982848e-06;0.000150664775733279;0.00125954464258733;0.0143222562654612;0.0504652586879679
"-4.75";1.15023155971424e-12;3.01403392241206e-08;7.12373421794697e-06;0.000183944273596101;0.00146748530768732;0.0157936302428288;0.0540114609508718
"-4.70";2.1059428537644e-12;4.43865478900538e-08;9.32064709192116e-06;0.000224105867984155;0.00170702187886213;0.0173983384374177;0.0577657629617253
"-4.65";3.83114333058332e-12;6.50992122210789e-08;1.21604345547094e-05;0.000272466176509819;0.00198248332000059;0.0191464766079654;0.06173710654185
"-4.60";6.92517469436944e-12;9.50870176945253e-08;1.58203759047218e-05;0.000330570716934664;0.00229871497636517;0.021048698085764;0.0659345728930834
"-4.55";1.24380867640252e-11;1.38320913842811e-07;2.05233936685184e-05;0.000400229019686018;0.00266112844658179;0.0231162240206192;0.0703673654831017
"-4.50";2.21971361516532e-11;2.00389795665739e-07;2.6548881329191e-05;0.000483554226694464;0.00307575457338055;0.0253608516028286;0.075044791311864
"-4.45";3.93605197992637e-11;2.89124227323434e-07;3.42458500205712e-05;0.00058300758571589;0.00354929950283897;0.0277949600072752;0.0799762405317006
"-4.40";6.93498010780014e-11;4.15445919458348e-07;4.40488270097289e-05;0.000701448257176766;0.00408920371696949;0.0304315137977667;0.0851711644001796
"-4.35";1.21408789648263e-10;5.9451886494464e-07;5.64970041191383e-05;0.00084218885245367;0.0047037038938196;0.0332840635232472;0.0906390515520525
"-4.30";2.11191072035405e-10;8.4730137676041e-07;7.22572058343581e-05;0.0010090571170738;0.00540189739269725;0.0363667432326718;0.0963894025843108
"-4.25";3.65024063343886e-10;1.20262800825136e-06;9.21513244478451e-05;0.00120646415820698;0.00619380909965977;0.0396942646323778;0.102431702956654
"-4.20";6.26885105095036e-10;1.69998796070774e-06;0.00011718895268187;0.00143947959152838;0.00709046030007077;0.0432819076089113;0.108775394218467
"-4.15";1.06973183909615e-09;2.39321384845156e-06;0.000148606031964929;0.00171391394651421;0.00810393917100635;0.0471455068416825;0.11542984358269
"-4.10";1.81377081141439e-09;3.35535363119656e-06;0.000187910425669855;0.00203640861989592;0.00924747240687098;0.0513014342337281;0.122404311876739
"-4.05";3.05569786238752e-09;4.68507146277128e-06;0.000236935419468047;0.00241453360273756;0.0105354974071914;0.0557665768954395;0.12970791991083
"-4.00";5.11515652136013e-09;6.51501275979416e-06;0.000297902243304198;0.00285689312583731;0.0119837343667713;0.0605583104255615;0.137349613314639
"-3.95";8.50800937632172e-09;9.02267784935407e-06;0.000373492798557944;0.00337323926938181;0.0136092575159412;0.0656944672462324;0.145338125904193
"-3.90";1.4061042067596e-08;1.24444802240358e-05;0.000466933856300354;0.00397459346461672;0.0154305646634286;0.0711932997644815;0.153681941652125
"-3.85";2.30901934033522e-08;1.70938229815491e-05;0.000582094064049957;0.00467337567653656;0.0174676440974802;0.0770734381515444;0.162389255345888
"-3.80";3.76754240301507e-08;2.33842137609381e-05;0.000723595154233325;0.00548354089628248;0.019742037803536;0.0833538425537092;0.171467932030221
"-3.75";6.10814365602466e-08;3.18586575950292e-05;0.000896938782061285;0.00642072238942431;0.0222768998604289;0.0900537495742368;0.180925465341914
"-3.70";9.83967720742656e-08;4.32268214331577e-05;0.00110865042740531;0.00750238094133345;0.0250970487833583;0.0971926128952627;0.190768934856761
"-3.65";1.57497250252157e-07;5.84117558922205e-05;0.00136644176745546;0.0087479591136302;0.0282290124925536;0.104790037941484;0.201004962580371
"-3.60";2.50487244582175e-07;7.86082903528764e-05;0.00167939285678311;0.0101790392769561;0.0317010645035358;0.11286571052385;0.2116396687262
"-3.55";3.95839172771541e-07;0.000105355586737504;0.00205815533071626;0.0118195039164325;0.0355432498602905;0.121439319441347;0.222678626935654
"-3.50";6.21544804584149e-07;0.000140626743218244;0.00251517766809797;0.0136956964191672;0.0397873992686969;0.130530473062161;0.234126819106332
"-3.45";9.69720610306532e-07;0.000186938777294147;0.00306495330182023;0.0158365802508515;0.0444671298365107;0.140158609951916;0.245988590005308
"-3.40";1.5032850103142e-06;0.000247486780658248;0.00372429204140087;0.0182738941144533;0.0496178307904723;0.150342903666096;0.258267601854753
"-3.35";2.31556268948232e-06;0.000326306514808077;0.00451261486313246;0.0210423003627117;0.0552766325230929;0.161102161875892;0.270966789087031
"-3.30";3.54398826112848e-06;0.000428470190747252;0.005452271622626;0.0241795236129055;0.0614823573237838;0.172454720051366;0.28408831347558
"-3.25";5.38950056145193e-06;0.000560320627560425;0.00656888064580406;0.0277264761934236;0.0682754501735727;0.18441832998255;0.297633519856378
"-3.20";8.14376594974272e-06;0.000729749386547779;0.00789168845320612;0.0317273667441013;0.0756978880319519;0.197010043477629;0.311602892662375
"-3.15";1.22270745757893e-05;0.000946524797158785;0.00945394706676103;0.0362297880040409;0.0837930661205079;0.210246091637123;0.325996013500034
"-3.10";1.82406518320642e-05;0.00122267598879244;0.011293305438681;0.0412847795603917;0.0926056598127752;0.224141760163652;0.340811520002768
"-3.05";2.70382551445465e-05;0.00157293907266436;0.0134522105329466;0.0469468611087045;0.102181460874832;0.238711261227817;0.356047066200705
"-3.00";3.98233219937865e-05;0.00201527142813973;0.0159783124890284;0.0532740315998902;0.112567186967796;0.25396760247144;0.371699284649627
"-2.95";5.82796351151722e-05;0.00257143958045138;0.0189248671175441;0.0603277295307814;0.123810263522437;0.26992245378929;0.387763750564087
"-2.90";8.47455061787072e-05;0.00326768534962665;0.0223511277359024;0.068172749585274;0.135958577328079;0.28658601258883;0.404234948200585
"-2.85";0.000122443869941117;0.00413547373952816;0.0263227170713814;0.0768771108613989;0.14906020144266;0.303966868283836;0.421106239736138
"-2.80";0.000175783429022805;0.00521232435731252;0.0309119686677791;0.0865118720365164;0.163163091327701;0.322071866831249;0.438369836885546
"-2.75";0.000250749070615061;0.00654272594715119;0.0361982259636608;0.0971508890376162;0.178314752439696;0.340905976170696;0.456016775497253
"-2.70";0.000355403129202071;0.00817913083531987;0.0422680860047144;0.108870511104963;0.194561879866246;0.360472153471982;0.474036893362583
"-2.65";0.000500522583900041;0.0101830226768413;0.049215573654416;0.121749211572379;0.211949970978527;0.380771215136947;0.492418811466586
"-2.60";0.000700400784450532;0.01262604684473;0.0571422312253037;0.135867150241995;0.230522912478188;0.401801710537583;0.511149918900534
"-2.55";0.000973845552182812;0.0155911881131592;0.0661571077206297;0.151305664909086;0.250322543642601;0.423559800501651;0.530216361646272
"-2.50";0.00134540817309193;0.019173974986834;0.0763766314085845;0.168146690395253;0.271388198012871;0.446039141579553;0.549603035431269
"-2.45";0.00184687946911088;0.0234836841873282;0.0879243493054247;0.186472104374515;0.293756226218914;0.469230777141308;0.569293582840176
"-2.40";0.00251908928517467;0.0286445125309223;0.100930517375936;0.206363000323176;0.3174595030893;0.493123036359572;0.589270394854165
"-2.35";0.00341404375772428;0.0347966768748354;0.115531525923451;0.227898889083362;0.342526922643923;0.517701442133291;0.6095146169732
"-2.30";0.00459742995273034;0.042097396171528;0.131869145786167;0.25115683179194;0.368982885007962;0.542948628996232;0.630006160058796
"-2.25";0.00615150914676109;0.0507217032056573;0.150089582623728;0.276210508277226;0.396846779708544;0.568844272035099;0.650723716015835
"-2.20";0.00817840743393899;0.0608630275955335;0.170342328800359;0.30312922644853;0.426132470213371;0.595365027812662;0.671644778411607
"-2.15";0.0108037947853945;0.0727334864653435;0.192778805168622;0.331976879677689;0.456847784935238;0.622484488252424;0.692745668108638
"-2.10";0.0141809206001416;0.0865638152178228;0.217550788436935;0.362810860673486;0.488994020250051;0.650173148392385;0.714001563965057
"-2.05";0.018494944813742;0.102602868467456;0.244808623753478;0.395680941852573;0.52256546135039;0.678398388856658;0.735386538632364
"-2.00";0.0239674687335426;0.121116620851123;0.274699226629278;0.430628133684737;0.557548926974441;0.707124473824997;0.75687359945572
"-1.95";0.0308611293268572;0.142386599528963;0.30736388330425;0.467683533904366;0.59392334420356;0.736312565201986;0.778434734456184
"-1.90";0.0394840756070722;0.166707685107419;0.342935864060441;0.506867181800424;0.631659359604207;0.765920753599928;0.800040963348141
"-1.85";0.0501940975667165;0.194385225790526;0.381537869713523;0.548186932989719;0.670718992995184;0.795904106652903;0.821662393518275
"-1.80";0.0634021290070716;0.2257314210477;0.4232793374524;0.59163737110788;0.711055340043874;0.826214735074386;0.843268280865375
"-1.75";0.0795747985373938;0.261060946124322;0.468253638212664;0.637198773685075;0.752612329730999;0.856801876758068;0.864827095372839
"-1.70";0.0992356615809445;0.300685807332191;0.516535203709506;0.684836150076049;0.795324542469409;0.887611999101661;0.886306591258453
"-1.65";0.122964714647568;0.344909440102732;0.568176626951161;0.734498369655789;0.83911709431645;0.918588919607456;0.907673881518733
"-1.60";0.151395776063904;0.394020086955259;0.623205785324751;0.786117398545543;0.883905592281247;0.949673944682141;0.928895516658316
"-1.55";0.18521131962555;0.448283520327304;0.681623040005535;0.839607662875372;0.929596165198706;0.98080602642293;0.949937567368493
"-1.50";0.225134373935592;0.50793520494288;0.743398569299254;0.894865556000362;0.976085574023753;1.01192193703845;0.970765710893327
"-1.45";0.271917154656157;0.57317202517766;0.808469896401171;0.951769106155249;1.02326140469652;1.04295646041239;0.991345320797051
"-1.40";0.326326182655402;0.644143733662499;0.876739673771092;1.01017781975;1.07100234594759;1.07384260017678;1.01164155982274
"-1.35";0.389123759732492;0.720944306943965;0.948073786725165;1.06993271387772;1.11917855355936;1.10451180352125;1.03161947550981
"-1.30";0.461045824956375;0.803603421075166;1.02229983780107;1.13085654963431;1.16765210168428;1.13489419982612;1.05124409821678
"-1.25";0.542776396025741;0.892078283159105;1.09920607086254;1.19275427555256;1.21627752085302;1.16491885307199;1.07048054117646
"-1.20";0.634919006178601;0.986246072719146;1.17854078970833;1.25541368785636;1.26490242129806;1.19451402684803;1.08929410219287
"-1.15";0.737965770015925;1.08589725799247;1.26001232011759;1.31860631137501;1.31336819918279;1.22360746065656;1.10765036657335
"-1.10";0.852264940426742;1.19073005562532;1.34328955682321;1.38208850186347;1.3615108222781;1.25212665609475;1.12551531087576
"-1.05";0.977988040500102;1.30034629678477;1.42800312793011;1.44560276719778;1.40916169058099;1.27999917138552;1.14285540703878
"-1.00";1.11509785394888;1.41424894764999;1.51374719891144;1.50887930151055;1.45614856633999;1.30715292263145;1.15963772645415
"-0.95";1.26331871920841;1.53184150719986;1.60008192669628;1.57163772285639;1.50229656695431;1.33351649007804;1.17583004353267
"-0.90";1.42211068008775;1.65242947014877;1.68653656173075;1.63358900151662;1.54742921326472;1.35901942759731;1.19140093831109
"-0.85";1.59064908493882;1.77522399820332;1.77261318251691;1.69443756263108;1.59136952486908;1.38359257354053;1.20631989764537
"-0.80";1.76781118456249;1.89934788936428;1.85779103331663;1.75388354355273;1.63394115328931;1.40716836106091;1.22055741453598
"-0.75";1.95217114804751;2.0238438740769;1.94153142178665;1.81162518322435;1.67496954310441;1.4296811259733;1.2340850851343
"-0.70";2.14200469189517;2.14768520035357;2.02328311964549;1.86736131804492;1.71428311055817;1.45106741020008;1.24687570298498
"-0.65";2.33530420336855;2.26978839965224;2.10248819643355;1.92079395618933;1.75171442866343;1.47126625884991;1.25890335006744
"-0.60";2.52980484259612;2.38902805369606;2.17858820438574;1.97163090022881;1.78710140746663;1.49021950898974;1.27014348421077
"-0.55";2.7230216445562;2.50425331218951;2.25103062175152;2.01958838622491;1.82028845791612;1.50787206820054;1.28057302246985
"-0.50";2.91229713267998;2.61430584526289;2.3192754529083;2.06439370628195;1.85112762770144;1.52417218105293;1.29017042006656
"-0.45";3.09485842652944;2.71803885519462;2.38280187662217;2.10578778087949;1.87947969750325;1.53907168170163;1.29891574451849
"-0.40";3.26788230657862;2.81433672212183;2.44111482907195;2.14352764719421;1.90521522631616;1.55252623087464;1.30679074459821
"-0.35";3.42856622111633;2.90213482040017;2.49375140596996;2.17738883007561;1.9282155348803;1.56449553562654;1.31377891378937
"-0.30";3.57420281493326;2.98043901797949;2.54028696842155;2.20716756336716;1.94837361677774;1.57494355033202;1.31986554793085
"-0.25";3.70225525540289;3.04834436210586;2.58034084013313;2.23268283085562;1.96559496741321;1.58383865751703;1.32503779676725
"-0.20";3.81043045263233;3.10505246174929;2.61358148919642;2.2537781982685;1.97979832189628;1.59115382725796;1.32928470915269
"-0.15";3.89674723355548;3.14988710066403;2.63973109586171;2.27032341038928;1.99091629376518;1.59686675402438;1.33259727168552
"-0.10";3.95959664379256;3.18230765451593;2.65856941830539;2.28221573048243;1.99889590752829;1.60095996999569;1.33496844058304
"-0.05";3.99779181505657;3.20191993999138;2.66993688116607;2.28938100276025;2.00369901913479;1.60342093404615;1.33639316663847
" 0.00";4.0106052394096;3.20848419152768;2.67373682627307;2.29177442251977;2.0053026197048;1.60424209576384;1.33686841313653
" 0.05";3.99779181505657;3.20191993999138;2.66993688116607;2.28938100276025;2.00369901913479;1.60342093404615;1.33639316663847
" 0.10";3.95959664379256;3.18230765451593;2.65856941830539;2.28221573048243;1.99889590752829;1.60095996999569;1.33496844058304
" 0.15";3.89674723355548;3.14988710066403;2.63973109586171;2.27032341038928;1.99091629376518;1.59686675402438;1.33259727168552
" 0.20";3.81043045263232;3.10505246174929;2.61358148919641;2.2537781982685;1.97979832189628;1.59115382725796;1.32928470915269
" 0.25";3.70225525540289;3.04834436210586;2.58034084013313;2.23268283085562;1.96559496741321;1.58383865751703;1.32503779676725
" 0.30";3.57420281493326;2.98043901797949;2.54028696842155;2.20716756336715;1.94837361677774;1.57494355033202;1.31986554793085
" 0.35";3.42856622111633;2.90213482040016;2.49375140596996;2.17738883007561;1.9282155348803;1.56449553562654;1.31377891378937
" 0.40";3.26788230657862;2.81433672212183;2.44111482907195;2.14352764719421;1.90521522631616;1.55252623087464;1.30679074459821
" 0.45";3.09485842652943;2.71803885519462;2.38280187662217;2.10578778087949;1.87947969750325;1.53907168170163;1.29891574451849
" 0.50";2.91229713267998;2.61430584526289;2.3192754529083;2.06439370628195;1.85112762770144;1.52417218105293;1.29017042006656
" 0.55";2.72302164455619;2.50425331218951;2.25103062175152;2.01958838622491;1.82028845791612;1.50787206820054;1.28057302246985
" 0.60";2.52980484259612;2.38902805369606;2.17858820438574;1.97163090022881;1.78710140746663;1.49021950898974;1.27014348421077
" 0.65";2.33530420336855;2.26978839965224;2.10248819643355;1.92079395618933;1.75171442866343;1.47126625884991;1.25890335006744
" 0.70";2.14200469189517;2.14768520035357;2.02328311964549;1.86736131804492;1.71428311055816;1.45106741020008;1.24687570298498
" 0.75";1.95217114804751;2.0238438740769;1.94153142178665;1.81162518322435;1.67496954310441;1.4296811259733;1.2340850851343
" 0.80";1.76781118456249;1.89934788936428;1.85779103331663;1.75388354355273;1.63394115328931;1.40716836106091;1.22055741453598
" 0.85";1.59064908493882;1.77522399820332;1.77261318251691;1.69443756263108;1.59136952486907;1.38359257354053;1.20631989764537
" 0.90";1.42211068008775;1.65242947014877;1.68653656173075;1.63358900151662;1.54742921326472;1.35901942759731;1.19140093831109
" 0.95";1.26331871920841;1.53184150719986;1.60008192669628;1.57163772285639;1.50229656695431;1.33351649007804;1.17583004353267
" 1.00";1.11509785394888;1.41424894764999;1.51374719891144;1.50887930151055;1.45614856633999;1.30715292263145;1.15963772645415
" 1.05";0.9779880405001;1.30034629678477;1.42800312793011;1.44560276719778;1.40916169058099;1.27999917138552;1.14285540703878
" 1.10";0.85226494042674;1.19073005562532;1.34328955682321;1.38208850186347;1.3615108222781;1.25212665609475;1.12551531087576
" 1.15";0.737965770015922;1.08589725799246;1.26001232011759;1.31860631137501;1.31336819918279;1.22360746065656;1.10765036657335
" 1.20";0.6349190061786;0.986246072719145;1.17854078970833;1.25541368785636;1.26490242129806;1.19451402684803;1.08929410219287
" 1.25";0.542776396025741;0.892078283159105;1.09920607086254;1.19275427555256;1.21627752085302;1.16491885307199;1.07048054117646
" 1.30";0.461045824956374;0.803603421075165;1.02229983780107;1.13085654963431;1.16765210168428;1.13489419982612;1.05124409821678
" 1.35";0.389123759732491;0.720944306943964;0.948073786725164;1.06993271387772;1.11917855355935;1.10451180352125;1.03161947550981
" 1.40";0.326326182655401;0.644143733662498;0.876739673771091;1.01017781975;1.07100234594758;1.07384260017678;1.01164155982274
" 1.45";0.271917154656157;0.57317202517766;0.808469896401171;0.951769106155249;1.02326140469652;1.04295646041239;0.991345320797051
" 1.50";0.225134373935592;0.50793520494288;0.743398569299254;0.894865556000362;0.976085574023753;1.01192193703845;0.970765710893327
" 1.55";0.18521131962555;0.448283520327303;0.681623040005534;0.839607662875371;0.929596165198705;0.980806026422929;0.949937567368493
" 1.60";0.151395776063903;0.394020086955258;0.62320578532475;0.786117398545542;0.883905592281246;0.94967394468214;0.928895516658315
" 1.65";0.122964714647567;0.344909440102732;0.56817662695116;0.734498369655788;0.839117094316449;0.918588919607456;0.907673881518732
" 1.70";0.0992356615809445;0.300685807332191;0.516535203709506;0.684836150076049;0.795324542469409;0.887611999101661;0.886306591258453
" 1.75";0.0795747985373938;0.261060946124322;0.468253638212664;0.637198773685075;0.752612329730999;0.856801876758068;0.864827095372839
" 1.80";0.0634021290070713;0.225731421047699;0.423279337452399;0.591637371107879;0.711055340043873;0.826214735074385;0.843268280865374
" 1.85";0.0501940975667163;0.194385225790525;0.381537869713522;0.548186932989719;0.670718992995183;0.795904106652903;0.821662393518275
" 1.90";0.039484075607072;0.166707685107418;0.342935864060441;0.506867181800424;0.631659359604206;0.765920753599928;0.80004096334814
" 1.95";0.0308611293268572;0.142386599528963;0.30736388330425;0.467683533904366;0.59392334420356;0.736312565201986;0.778434734456184
" 2.00";0.0239674687335426;0.121116620851123;0.274699226629278;0.430628133684737;0.557548926974441;0.707124473824997;0.75687359945572
" 2.05";0.0184949448137419;0.102602868467456;0.244808623753478;0.395680941852572;0.522565461350389;0.678398388856657;0.735386538632364
" 2.10";0.0141809206001416;0.0865638152178228;0.217550788436935;0.362810860673486;0.488994020250051;0.650173148392385;0.714001563965057
" 2.15";0.0108037947853945;0.0727334864653434;0.192778805168621;0.331976879677689;0.456847784935238;0.622484488252423;0.692745668108638
" 2.20";0.00817840743393894;0.0608630275955332;0.170342328800359;0.303129226448529;0.42613247021337;0.595365027812661;0.671644778411606
" 2.25";0.00615150914676109;0.0507217032056573;0.150089582623728;0.276210508277226;0.396846779708544;0.568844272035099;0.650723716015835
" 2.30";0.00459742995273031;0.0420973961715278;0.131869145786166;0.25115683179194;0.368982885007961;0.542948628996232;0.630006160058796
" 2.35";0.00341404375772428;0.0347966768748354;0.115531525923451;0.227898889083362;0.342526922643923;0.517701442133291;0.6095146169732
" 2.40";0.00251908928517466;0.0286445125309223;0.100930517375936;0.206363000323176;0.3174595030893;0.493123036359572;0.589270394854164
" 2.45";0.00184687946911086;0.0234836841873281;0.0879243493054244;0.186472104374515;0.293756226218913;0.469230777141307;0.569293582840175
" 2.50";0.00134540817309193;0.019173974986834;0.0763766314085845;0.168146690395253;0.271388198012871;0.446039141579553;0.549603035431269
" 2.55";0.000973845552182807;0.0155911881131591;0.0661571077206296;0.151305664909086;0.2503225436426;0.42355980050165;0.530216361646272
" 2.60";0.000700400784450532;0.01262604684473;0.0571422312253037;0.135867150241995;0.230522912478188;0.401801710537583;0.511149918900534
" 2.65";0.000500522583900039;0.0101830226768413;0.0492155736544159;0.121749211572379;0.211949970978526;0.380771215136947;0.492418811466585
" 2.70";0.000355403129202068;0.00817913083531981;0.0422680860047142;0.108870511104962;0.194561879866245;0.360472153471982;0.474036893362582
" 2.75";0.000250749070615061;0.00654272594715119;0.0361982259636608;0.0971508890376162;0.178314752439696;0.340905976170696;0.456016775497253
" 2.80";0.000175783429022804;0.00521232435731249;0.030911968667779;0.0865118720365162;0.163163091327701;0.322071866831249;0.438369836885545
" 2.85";0.000122443869941117;0.00413547373952816;0.0263227170713814;0.0768771108613989;0.14906020144266;0.303966868283836;0.421106239736138
" 2.90";8.47455061787071e-05;0.00326768534962664;0.0223511277359023;0.068172749585274;0.135958577328079;0.28658601258883;0.404234948200585
" 2.95";5.82796351151717e-05;0.00257143958045137;0.018924867117544;0.0603277295307812;0.123810263522437;0.26992245378929;0.387763750564086
" 3.00";3.98233219937865e-05;0.00201527142813973;0.0159783124890284;0.0532740315998902;0.112567186967796;0.25396760247144;0.371699284649627
" 3.05";2.70382551445463e-05;0.00157293907266435;0.0134522105329465;0.0469468611087044;0.102181460874832;0.238711261227816;0.356047066200705
" 3.10";1.82406518320642e-05;0.00122267598879244;0.011293305438681;0.0412847795603917;0.0926056598127752;0.224141760163652;0.340811520002768
" 3.15";1.22270745757893e-05;0.000946524797158781;0.00945394706676101;0.0362297880040408;0.0837930661205077;0.210246091637123;0.325996013500034
" 3.20";8.14376594974263e-06;0.000729749386547773;0.00789168845320609;0.0317273667441012;0.0756978880319517;0.197010043477629;0.311602892662375
" 3.25";5.38950056145193e-06;0.000560320627560425;0.00656888064580406;0.0277264761934236;0.0682754501735727;0.18441832998255;0.297633519856378
" 3.30";3.54398826112845e-06;0.00042847019074725;0.00545227162262598;0.0241795236129055;0.0614823573237837;0.172454720051366;0.28408831347558
" 3.35";2.31556268948232e-06;0.000326306514808077;0.00451261486313246;0.0210423003627117;0.0552766325230929;0.161102161875892;0.270966789087031
" 3.40";1.50328501031419e-06;0.000247486780658247;0.00372429204140086;0.0182738941144533;0.0496178307904723;0.150342903666095;0.258267601854753
" 3.45";9.6972061030652e-07;0.000186938777294145;0.00306495330182021;0.0158365802508515;0.0444671298365106;0.140158609951915;0.245988590005308
" 3.50";6.21544804584149e-07;0.000140626743218244;0.00251517766809797;0.0136956964191672;0.0397873992686969;0.130530473062161;0.234126819106332
" 3.55";3.95839172771539e-07;0.000105355586737504;0.00205815533071625;0.0118195039164324;0.0355432498602905;0.121439319441347;0.222678626935654
" 3.60";2.5048724458217e-07;7.86082903528756e-05;0.0016793928567831;0.0101790392769561;0.0317010645035357;0.11286571052385;0.2116396687262
" 3.65";1.57497250252156e-07;5.84117558922202e-05;0.00136644176745546;0.0087479591136302;0.0282290124925536;0.104790037941483;0.201004962580371
" 3.70";9.83967720742642e-08;4.32268214331574e-05;0.0011086504274053;0.00750238094133341;0.0250970487833582;0.0971926128952625;0.190768934856761
" 3.75";6.10814365602466e-08;3.18586575950292e-05;0.000896938782061285;0.00642072238942431;0.0222768998604289;0.0900537495742368;0.180925465341914
" 3.80";3.76754240301504e-08;2.3384213760938e-05;0.000723595154233322;0.00548354089628247;0.019742037803536;0.0833538425537091;0.17146793203022
" 3.85";2.3090193403352e-08;1.70938229815489e-05;0.000582094064049954;0.00467337567653654;0.0174676440974802;0.0770734381515442;0.162389255345888
" 3.90";1.4061042067596e-08;1.24444802240357e-05;0.000466933856300353;0.00397459346461672;0.0154305646634286;0.0711932997644814;0.153681941652125
" 3.95";8.50800937632159e-09;9.022677849354e-06;0.000373492798557941;0.00337323926938179;0.0136092575159411;0.0656944672462323;0.145338125904193
" 4.00";5.11515652136013e-09;6.51501275979416e-06;0.000297902243304198;0.00285689312583731;0.0119837343667713;0.0605583104255615;0.137349613314639
" 4.05";3.0556978623875e-09;4.68507146277126e-06;0.000236935419468046;0.00241453360273755;0.0105354974071914;0.0557665768954394;0.12970791991083
" 4.10";1.81377081141435e-09;3.35535363119652e-06;0.000187910425669853;0.00203640861989591;0.00924747240687094;0.051301434233728;0.122404311876739
" 4.15";1.06973183909615e-09;2.39321384845156e-06;0.000148606031964929;0.00171391394651421;0.00810393917100635;0.0471455068416825;0.11542984358269
" 4.20";6.26885105095029e-10;1.69998796070773e-06;0.000117188952681869;0.00143947959152837;0.00709046030007075;0.0432819076089113;0.108775394218467
" 4.25";3.65024063343886e-10;1.20262800825136e-06;9.21513244478451e-05;0.00120646415820698;0.00619380909965977;0.0396942646323778;0.102431702956654
